Profile Pic,Nums/Length Username,Full Name Words,Bio Length,External Url,Verified,Business,#Posts,#Followers,#Following,Fake
1,0,2,42,1,0,0,111,688,409,0
1,0.067,2,0,0,0,0,58,353,456,0
1,0,0,0,0,0,0,44,535,364,0
1,0,2,14,0,0,1,81,3109,298,0
1,0,2,0,0,0,1,498,1071,1999,0
1,0,2,0,0,0,0,139,4813,1261,0
1,0,2,119,1,1,0,18035,2893954,3,0
1,0.308,2,143,1,0,1,64,390,403,0
1,0,2,22,1,0,0,972,756,763,0
1,0,2,82,0,1,0,3062,52270056,1135,0
1,0.077,2,148,1,1,0,1651,4522020,1136,0
1,0,2,0,1,1,0,2781,210038315,439,0
1,0,2,59,1,1,0,998,37361172,380,0
1,0,3,82,1,1,1,8597,38518592,57,0
1,0,1,47,0,0,1,99,1113,3124,0
1,0,2,0,1,1,0,46,26692983,113,0
1,0,2,0,1,1,0,261,5776816,329,0
1,0,3,96,1,0,0,42,260969,3,0
1,0,5,20,1,1,0,4698,136401856,1215,0
1,0,2,0,0,0,0,143,1023,975,0
1,0,1,28,0,0,0,65,652,738,0
1,0,1,0,0,0,0,187,313,444,0
1,0,1,140,0,0,1,119,221622,502,0
1,0,2,116,1,0,1,461,225619,2,0
1,0,3,59,1,0,1,2354,289197,6,0
1,0,1,56,0,0,1,44,1061,615,0
1,0,2,18,1,1,1,548,1917938,345,0
1,0,2,65,0,0,1,176,832,784,0
1,0,2,0,0,0,1,81,444,409,0
1,0,2,146,1,0,1,760,2123,3310,0
1,0,2,90,1,0,0,136,743,793,0
1,0,2,0,0,0,0,130,868,717,0
1,0,2,94,0,0,0,52,1301,667,0
1,0,2,141,0,0,0,59,535,653,0
1,0,2,11,0,0,1,63,618,528,0
1,0,2,23,1,1,0,27,31359228,336,0
1,0,2,47,0,0,1,700,1480,593,0
1,0,2,42,0,0,1,362,1580,835,0
1,0,4,144,1,0,1,880,29124,255,0
1,0.3,2,0,0,0,1,302,1037,514,0
1,0,6,105,1,1,1,8481,1227569,362,0
1,0,2,111,0,0,1,167,2831,1852,0
1,0,2,18,0,0,1,16,857,380,0
1,0,1,58,0,0,1,2258,390400,85,0
1,0,1,0,0,0,0,497,1896,955,0
1,0,1,149,0,0,1,162,237,193,0
1,0,1,45,0,0,1,7966,176063,36,0
1,0.091,1,17,0,0,1,215,33305,293,0
1,0,2,90,1,0,1,12,5681,629,0
1,0,1,25,0,0,1,85,1112,569,0
1,0,3,146,1,0,1,982,5671,3745,0
1,0,3,111,1,0,0,2121,7754,1979,0
1,0,3,13,0,0,1,1501,874,382,0
1,0,2,131,0,0,1,79,291,695,0
1,0,1,51,0,0,1,71,2490,1321,0
1,0,1,34,1,0,0,86,728,1343,0
1,0,1,81,0,0,1,242,153,241,0
1,0,2,92,1,0,0,687,13757,1701,0
1,0,2,127,1,0,1,135,141558,571,0
1,0,3,104,1,0,0,39,15178,24,0
1,0,3,97,0,0,1,1415,89823,396,0
1,0,3,43,0,1,0,1213,1682198,707,0
1,0,2,34,0,0,0,728,16498,1165,0
1,0,2,142,1,1,1,1636,15408,1162,0
1,0,4,94,1,0,1,535,654,347,0
1,0,2,91,1,0,1,240,846,642,0
1,0,2,132,1,1,0,240,365277,661,0
1,0,1,29,1,1,1,1477,599291,1,0
1,0,3,144,1,0,0,1154,86034,232,0
1,0,2,37,0,0,1,279,113424,579,0
1,0,6,84,0,0,1,237,2133,630,0
1,0,5,145,1,0,0,4343,642071,573,0
1,0,2,0,0,0,0,76,605,592,0
1,0,2,41,0,1,1,643,253210,379,0
1,0,2,23,0,0,0,34,3099,622,0
1,0,2,47,0,0,0,9,1420,1966,0
1,0,2,31,1,0,0,289,19605,1002,0
1,0,2,74,1,0,0,2225,26195,979,0
1,0,2,148,1,0,0,212,6402,2717,0
1,0,2,0,1,1,1,129,204075,1,0
1,0,2,16,1,1,1,1113,210260,0,0
1,0,2,0,1,1,1,1167,451464,0,0
1,0.167,0,0,0,0,0,0,56,110,0
1,0,5,147,0,0,1,291,7231,5813,0
1,0,2,0,0,0,0,160,535,371,0
1,0,1,29,0,0,1,79,2031,932,0
1,0,2,117,1,0,0,494,52429,315,0
1,0,2,77,0,0,1,356,10797,1070,0
1,0,2,136,1,0,1,230,19918,2530,0
1,0,2,148,1,0,0,1321,28113,3315,0
1,0,3,32,0,0,1,215,39507,979,0
1,0,1,145,1,0,1,929,40785,3544,0
1,0,3,107,1,0,0,375,21032,874,0
1,0,2,45,0,0,0,1643,256808,443,0
1,0,1,48,1,0,0,128,130240,608,0
1,0,2,88,1,1,1,6631,7583924,108,0
1,0,1,54,0,0,1,350,1195,1128,0
1,0,1,0,0,0,1,682,69254,6337,0
1,0,2,57,1,0,1,17,1144,223,0
1,0,3,101,0,0,1,472,353,210,0
1,0,3,84,1,1,1,5765,156618,3475,0
1,0.111,2,0,1,1,1,6606,278522,1411,0
1,0,1,137,1,0,1,748,5722,3852,0
1,0,1,61,1,0,1,235,113739,27,0
1,0,2,15,1,0,1,177,1384,618,0
1,0.25,1,43,0,0,0,31,501,462,0
1,0,0,2,0,1,1,21,295085,637,0
1,0,2,31,0,0,1,285,30566,1441,0
1,0,2,40,0,1,0,77,336650,543,0
1,0,1,7,0,0,1,116,360,232,0
1,0,2,24,0,0,1,671,4043,662,0
1,0,2,134,0,0,0,379,47373,610,0
1,0,3,124,1,1,0,4436,61315,949,0
1,0,2,80,0,0,1,173,1034,959,0
1,0,1,104,0,0,1,544,3293,417,0
1,0,3,149,1,0,1,466,7900,1039,0
1,0,2,74,1,0,1,623,46330,2864,0
1,0,3,120,1,0,0,553,19504,2163,0
1,0,2,145,1,0,1,216,1698,526,0
1,0,3,12,0,0,0,124,1474,1016,0
1,0,2,144,0,0,1,1153,14489,2741,0
1,0,4,134,1,0,1,1621,60849,69,0
1,0,2,68,1,0,1,124,17108,2750,0
1,0,2,44,0,0,1,251,9596,727,0
1,0,1,24,1,0,1,120,3358,1013,0
1,0,2,129,1,0,1,84,2435,1445,0
1,0,2,113,1,0,1,158,12494,976,0
1,0,3,67,0,0,1,1240,3548,893,0
1,0,3,74,0,0,1,96,3479,619,0
1,0,1,89,1,0,0,1770,90388,1394,0
1,0,1,0,0,0,0,1694,6020,1453,0
1,0,2,49,1,0,1,9,1720,882,0
1,0,1,94,0,1,0,361,613189,883,0
1,0,3,112,1,0,0,359,12832,489,0
1,0,3,96,1,0,0,443,130546,271,0
1,0,2,34,1,0,0,219,1026,844,0
1,0,4,90,1,0,1,188,90379,586,0
1,0,2,76,1,0,0,1070,682869,138,0
1,0.429,3,21,1,0,1,198,21688,496,0
1,0,3,78,1,0,0,2045,19855,2332,0
1,0,2,118,1,1,0,1050,3375676,256,0
1,0,2,133,1,1,0,2352,3971285,203,0
1,0,2,36,1,1,1,403,17154271,405,0
1,0.1,2,147,1,0,0,2430,29481,1534,0
1,0,2,0,0,0,0,18,678,296,0
1,0,4,111,1,1,0,611,964653,2298,0
1,0,2,131,1,0,0,327,177363,290,0
1,0,3,71,1,0,1,112,21880,80,0
1,0,2,68,1,0,0,42,735849,553,0
1,0,2,123,1,1,0,2579,1761790,267,0
1,0,2,131,1,1,0,1130,2477634,1870,0
1,0,2,90,1,1,0,166,1661618,150,0
1,0,4,90,0,1,0,2846,2320254,188,0
1,0,3,123,1,0,0,196,41230,581,0
1,0,2,93,0,1,0,361,139547,1971,0
1,0,1,91,1,0,0,57,741190,743,0
1,0,1,116,1,1,0,210,1973162,96,0
1,0,1,32,0,0,1,24,1772,1531,0
1,0,1,61,0,0,0,9,1125,951,0
1,0,5,150,0,0,0,2436,43289,7484,0
1,0,1,27,1,1,1,32,2328203,414,0
1,0,2,141,0,1,0,243,214644,1779,0
1,0,2,90,0,0,1,538,171982,972,0
1,0,2,63,1,1,1,1365,2165172,193,0
1,0,3,6,0,0,1,10,1409,518,0
1,0,2,77,0,0,0,709,149253,122,0
1,0,2,130,1,1,1,1298,1260714,0,0
1,0,4,136,1,0,1,8291,481159,5814,0
1,0,2,118,0,0,1,243,82230,137,0
1,0,3,104,1,0,1,24,1803,391,0
1,0.083,2,73,0,0,1,21,480,619,0
1,0,2,2,0,0,0,38,1154,1712,0
1,0,1,66,1,0,1,81,792,753,0
1,0,2,0,0,0,0,23,507,1658,0
1,0,0,84,0,0,0,162,729,378,0
1,0,1,131,0,0,1,334,1385,630,0
1,0,2,144,0,0,1,25,1107,960,0
1,0,2,42,1,0,0,21,307,326,0
1,0,2,20,0,0,1,23,352,336,0
1,0,2,2,0,0,0,20,732,362,0
1,0,1,68,0,0,1,16,370,679,0
1,0,3,30,0,0,1,12,896,602,0
1,0,2,86,0,0,1,14,1051,261,0
1,0,2,6,0,0,0,9,1433,501,0
1,0,2,96,0,0,1,73,879,818,0
1,0,3,27,0,0,1,168,1509,839,0
1,0,2,32,0,0,0,9,745,625,0
1,0,2,25,0,0,1,31,437,571,0
1,0.095,2,22,0,0,0,46,638,470,0
1,0,2,36,0,0,1,134,1122,1077,0
1,0,1,47,0,0,1,16,894,1211,0
1,0,3,97,0,0,0,18,339,187,0
1,0,2,18,0,0,1,43,707,540,0
1,0.167,2,14,1,0,0,338,783,872,0
1,0,2,42,0,0,0,542,1574,905,0
1,0,2,17,0,0,0,158,1015,427,0
1,0,1,29,0,0,1,14,552,929,0
1,0,3,89,1,0,1,39,484,422,0
1,0,1,8,0,0,1,50,322,486,0
1,0,2,82,0,0,1,123,1606,912,0
1,0,2,104,0,0,1,78,444,314,0
1,0,2,0,0,0,0,27,882,380,0
1,0,3,43,0,0,0,79,119552,357,0
1,0,1,40,0,0,0,11,352,767,0
1,0.118,5,136,0,0,1,24,963,395,0
1,0.133,1,104,0,0,0,33,995,817,0
1,0,2,92,0,0,0,22,478,487,0
1,0,2,59,0,0,0,20,289,230,0
1,0,2,90,0,0,1,32,768,518,0
1,0,2,0,0,0,0,14,655,336,0
1,0,2,28,0,0,1,30,825,511,0
1,0,1,49,0,0,1,46,822,2063,0
1,0,2,18,0,0,0,8,721,1445,0
1,0.111,2,77,0,1,1,58,427974,505,0
1,0,1,58,1,0,1,8,957,1706,0
1,0,2,88,1,0,1,42,1261,263,0
1,0,2,32,1,0,1,25,1845,692,0
1,0.083,2,79,0,0,1,164,1195,546,0
1,0,3,134,0,0,1,57,1290,1286,0
1,0,3,12,0,0,1,31,1996,840,0
1,0,1,29,0,0,1,37,1486,658,0
1,0,1,19,0,0,1,10,1604,393,0
1,0,1,61,1,0,1,34,1132,772,0
1,0,1,24,0,0,1,155,1370,720,0
1,0,2,36,0,0,0,622,997,1026,0
1,0,1,48,0,0,1,9,671,423,0
1,0,2,15,0,0,1,29,704,610,0
1,0.2,2,27,0,0,1,23,351,536,0
1,0,3,71,0,0,0,17,103,130,0
1,0,2,86,0,0,1,249,1627,719,0
1,0,2,9,0,0,1,2055,1268,1805,0
1,0,2,8,0,0,1,63,1818,273,0
1,0,2,56,0,0,1,635,1665,651,0
1,0,0,0,0,0,0,63,333,356,0
1,0,2,4,0,0,0,21,740,773,0
1,0,1,10,0,0,0,510,815,607,0
1,0,2,73,0,0,1,50,1236,549,0
1,0,2,27,0,0,1,80,523,374,0
1,0,3,136,1,0,1,820,1730,4034,0
1,0,2,6,0,0,0,63,285,282,0
1,0,1,65,0,0,0,35,1039,907,0
1,0.5,3,143,0,0,1,165,846,347,0
1,0,1,18,1,0,0,113,1158,581,0
1,0.444,4,140,0,0,1,1011,548,727,0
1,0,2,44,0,0,1,650,655,815,0
1,0,2,1,0,0,0,261,1287,1456,0
1,0,2,0,0,0,0,17,1773,36,0
1,0,1,24,0,0,1,162,1141,384,0
1,0,1,31,1,0,0,867,984,423,0
1,0,2,102,0,0,0,408,1705,2270,0
1,0,1,118,1,0,1,80,5609,199,0
1,0,5,146,1,0,1,809,47767,448,0
1,0,1,13,1,1,0,178,4609755,1,0
1,0,2,24,1,1,0,1518,7706933,374,0
1,0,1,13,1,1,1,7075,3778718,0,0
1,0,2,0,0,0,0,240,32492,309,0
1,0.091,4,122,1,0,0,76,96766,280,0
1,0,0,130,0,0,0,161,198912,322,0
1,0,3,133,0,0,0,38,212353,94,0
1,0.143,1,2,0,0,0,158,177800,346,0
1,0,2,22,1,1,0,356,146679,126,0
1,0,1,36,1,0,0,213,269282,172,0
1,0,1,86,1,0,1,259,240174,124,0
1,0,2,114,1,1,0,535,10242135,971,0
1,0,1,18,0,0,1,30,31749,49,0
1,0.083,4,75,1,0,0,755,233295,476,0
1,0.111,1,104,1,0,1,191,247990,351,0
1,0,2,115,1,0,0,350,592070,396,0
1,0,6,110,0,0,1,457,81805,344,0
1,0,0,99,0,0,0,2605,83868,486,0
1,0,2,129,1,0,0,103,197117,298,0
1,0.125,1,50,1,0,0,77,260256,186,0
1,0,4,136,1,0,0,403,202697,35,0
1,0,2,35,1,0,0,38,202454,88,0
1,0.071,1,41,0,0,1,25,15429,216,0
1,0,4,20,0,0,0,96,63876,135,0
1,0,1,90,1,0,1,612,3301277,225,0
1,0.056,2,41,0,0,0,5592,778558,117,0
1,0,1,139,1,0,0,446,352523,489,0
1,0,2,70,1,0,0,237,55343,633,0
1,0.1,1,77,1,0,0,41,109078,265,0
1,0,1,17,1,0,0,277,52760,568,0
1,0,4,60,0,0,1,1097,181143,234,0
1,0.1,1,32,1,0,0,519,429181,376,0
1,0,1,144,1,0,0,255,223473,122,0
1,0,2,124,1,1,1,72,410171,0,0
1,0,3,150,1,0,1,2058,29407,2,0
1,0,1,68,1,1,1,1403,720777,214,0
1,0,3,61,1,1,0,94,1481694,127,0
1,0,4,77,1,0,1,1146,21655,1094,0
1,0,1,84,1,0,0,46,68179,1,0
1,0,2,34,1,1,1,92,478428,47,0
1,0,2,54,1,1,1,312,1573420,341,0
1,0,2,13,1,1,1,710,2801309,942,0
1,0.167,2,14,1,0,0,338,783,872,0
1,0,3,54,0,0,1,284,72371,1093,0
1,0,2,0,0,0,0,27,16958,38,0
1,0,2,124,1,0,0,122,18821,4,0
1,0,3,37,1,1,0,147,509147,128,0
1,0,3,128,1,0,1,337,11396,32,0
1,0,0,52,0,0,0,121,26465,115,0
1,0,2,32,1,0,1,138,12847,20,0
1,0,2,49,0,0,1,2099,122098,499,0
1,0.077,4,148,0,0,1,221,14130,3,0
1,0,1,44,1,0,1,625,27989,568,0
1,0,2,34,1,0,1,1582,52032,974,0
1,0,1,85,1,0,0,1617,91189,425,0
1,0,2,50,1,0,1,754,66498,843,0
1,0.267,2,124,1,0,0,402,77708,1135,0
1,0,2,60,1,1,0,1231,1373431,120,0
1,0,3,0,0,0,1,16,482,436,0
1,0.182,2,144,0,1,0,1831,157772,466,0
1,0.1,2,97,0,1,0,56,31074,388,0
1,0,2,106,1,1,1,1187,900627,497,0
1,0,6,111,0,0,1,250,41979,1577,0
1,0,1,7,1,0,1,468,2011,795,0
1,0,2,0,0,1,0,293,287045,1069,0
1,0,2,87,1,1,0,57,179806,79,0
1,0,2,92,1,1,1,4477,1493744,81,0
1,0,2,36,1,1,1,2126,3571337,312,0
1,0,2,88,0,0,1,173,1752,991,0
1,0,1,0,0,0,1,103,457,414,0
1,0,1,72,0,0,0,43,755,837,0
1,0,2,16,0,0,1,235,2025,614,0
1,0,1,5,0,0,1,18,672,486,0
1,0,3,67,1,1,1,12673,37601089,81,0
1,0,3,31,0,1,0,527,299238,327,0
1,0.083,4,128,1,1,0,592,66099,156,0
1,0.143,2,105,1,1,1,847,37023,1830,0
1,0,3,0,0,1,0,0,390012,941,0
1,0,2,88,1,1,1,3575,7979365,343,0
1,0,2,38,1,1,0,659,2835045,587,0
1,0,2,145,1,1,0,786,15023801,0,0
1,0,2,59,0,0,0,394,1384,868,0
1,0,4,0,0,1,0,444,45968480,45,0
1,0,4,93,1,1,0,563,974513,2094,0
1,0,2,3,0,0,0,21,816,555,0
1,0.182,4,70,1,1,0,901,54722,149,0
1,0,2,3,1,1,1,1435,4707629,547,0
1,0.05,4,0,0,1,0,171,248020,284,0
1,0,3,12,1,1,1,2871,1771523,70,0
1,0,1,39,0,1,1,822,110827,166,0
1,0.286,2,97,0,1,1,1625,381134,377,0
1,0,3,78,1,1,1,6975,687177,410,0
1,0,2,12,0,1,1,392,3868071,389,0
1,0,5,75,1,1,1,4248,1303745,350,0
1,0,4,23,0,0,0,10,37,35,0
1,0.182,2,63,0,0,0,9,803,976,0
1,0.286,2,30,0,0,0,3,1513,698,0
1,0,1,17,0,0,0,22,1939,738,0
1,0,5,95,1,0,0,160,5197,1061,0
1,0,3,27,1,0,1,138,689,748,0
1,0,1,5,0,0,1,9,8840,1085,0
1,0,0,5,0,0,0,0,469,354,0
1,0,2,9,0,0,0,85,404,249,0
1,0,0,23,0,0,0,1,1151,1281,0
1,0,2,137,1,1,0,2762,979273,2192,0
1,0,1,113,1,1,0,517,1228746,806,0
0,0,0,0,0,1,1,0,49658,257,0
1,0.2,2,146,0,1,0,87,506941,790,0
1,0,0,79,0,1,0,1952,1102911,564,0
1,0,3,149,0,1,1,15296,16484797,750,0
1,0,2,34,1,0,1,170,1757,811,0
1,0,2,110,0,1,0,1323,1465718,708,0
1,0,2,12,1,1,0,397,3021987,396,0
1,0,2,26,1,1,0,245,5520688,102,0
1,0,2,103,1,1,0,5421,6355703,503,0
1,0,2,0,0,1,0,1143,621967,16,0
1,0,3,0,0,0,0,47,7611,2273,0
1,0,3,49,0,0,0,38,704,313,0
1,0,2,45,1,1,0,482,873038,234,0
1,0.5,2,86,1,1,1,8869,9172753,53,0
1,0,1,0,1,1,0,4953,64876038,2194,0
1,0,2,11,1,0,0,160,1169,682,0
1,0,1,63,1,0,1,2319,197226,993,0
1,0,2,111,0,0,1,153,2103,1660,0
1,0,1,17,0,0,0,57,682,561,0
1,0,2,0,0,1,0,1990,62417041,330,0
1,0,2,91,1,1,1,28561,12531437,579,0
1,0,1,124,1,1,1,30238,16463575,559,0
1,0,2,129,1,1,1,769,6842560,82,0
1,0,2,99,1,0,0,35,90630,35,0
1,0,2,99,1,0,1,8,87666,29,0
1,0,1,105,1,0,1,170,1335,885,0
1,0,2,111,1,0,1,37,798,709,0
1,0,1,37,1,1,1,2772,16448666,1350,0
1,0,5,139,1,1,0,2784,4252054,366,0
1,0,2,145,1,0,0,637,137374,541,0
1,0,2,0,0,0,1,20,656,958,0
1,0.077,2,40,0,0,1,115,3658,959,0
1,0,2,0,1,1,0,878,6962225,1152,0
1,0,1,22,1,1,1,1882,103711,159,0
1,0,2,10,0,0,1,43,648,457,0
1,0,4,94,1,1,0,813,608584,469,0
1,0,2,24,0,1,0,1304,37401616,854,0
1,0.167,2,116,0,0,0,103,314,265,0
1,0,1,67,0,0,1,70,9419,2191,0
1,0,2,31,1,1,0,261,1824298,29,0
1,0,2,35,0,0,1,334,3455,650,0
1,0,2,12,0,0,1,306,6762,1299,0
1,0,1,0,0,0,0,140,176,273,0
1,0,1,0,0,0,1,72,1760,401,0
1,0,2,52,1,0,0,4,1103,1226,0
1,0,2,42,0,0,0,27,739,934,0
1,0,2,123,0,0,1,47,191,68,0
1,0.105,2,15,0,0,0,11,1160,212,0
1,0,2,31,0,0,1,156,844,799,0
1,0,1,67,0,0,1,4,407,618,0
1,0,2,46,0,0,0,65,499,400,0
1,0,2,33,0,0,1,173,823,514,0
1,0,4,14,1,0,1,15,512,250,0
1,0,3,142,0,0,0,80,1058,352,0
1,0.2,2,138,1,0,0,198,1275,851,0
1,0,2,32,0,0,1,70,1034,995,0
1,0.105,2,2,0,0,1,103,1469,377,0
1,0,9,26,0,0,1,51,1211,353,0
1,0,2,19,0,0,0,3,755,711,0
1,0,2,30,0,0,1,41,379,538,0
1,0,2,0,0,0,0,6,309,331,0
1,0,3,0,0,0,0,553,983,781,0
1,0,2,132,0,0,1,92,858,414,0
1,0,2,0,0,0,0,14,1342,385,0
1,0,2,0,0,0,1,20,874,546,0
1,0,2,34,0,0,0,17,543,619,0
1,0,2,0,0,0,0,4,102,102,0
1,0.2,2,0,0,0,0,7,255,275,0
1,0,3,0,0,0,0,57,627,405,0
1,0.095,2,0,0,0,0,13,467,565,0
1,0,2,9,0,0,1,16,460,506,0
1,0.25,2,0,0,0,1,132,324,515,0
1,0.059,2,60,0,0,0,100,377,318,0
1,0,3,86,0,0,0,24,392,362,0
1,0,1,22,1,0,1,210,1302,2909,0
1,0,5,146,0,0,1,32,125,202,0
1,0,2,31,0,0,1,14,1051,854,0
1,0,2,98,0,0,0,24,290,239,0
1,0,2,34,0,0,0,17,254,237,0
1,0,2,13,0,0,1,19,2092,2129,0
1,0,2,0,0,0,0,21,674,853,0
1,0,2,10,0,0,0,106,1589,1909,0
1,0,2,15,0,0,0,35,981,457,0
1,0.182,2,15,0,0,1,16,458,1019,0
1,0,2,21,1,0,0,81,401,253,0
1,0,2,0,0,0,0,19,480,435,0
1,0,1,0,0,0,1,71,1183,308,0
1,0,3,0,0,0,0,136,235,407,0
1,0,1,91,0,0,1,69,572,619,0
1,0,3,41,0,0,0,3,65,134,0
1,0,2,0,0,0,1,12,5626,566,0
1,0,2,46,0,0,0,128,744,346,0
1,0,2,0,0,0,0,10,252,393,0
1,0,1,122,0,0,1,8,565,495,0
1,0,1,45,0,0,0,38,375,387,0
1,0,2,19,0,0,0,56,574,776,0
1,0,1,48,0,0,1,22,965,667,0
1,0,3,48,1,0,0,316,3211,1022,0
1,0,2,39,1,0,1,1566,59336,802,0
1,0,2,11,0,0,1,10,328,539,0
1,0,1,6,0,0,0,12,2796,818,0
1,0,2,22,1,0,0,31,1217,1185,0
1,0,4,22,1,0,0,9,547,503,0
1,0,1,21,1,0,0,15,1386,1594,0
1,0,1,5,0,0,0,64,905,677,0
1,0,1,13,0,0,1,192,1489,971,0
1,0.2,1,18,1,0,0,25,735,707,0
1,0,3,56,1,0,0,68,1197,923,0
1,0.222,5,53,0,0,1,517,85011,41,0
1,0.143,0,3,0,0,0,2,350,308,0
